tx_id,sender,receiver,amount,timestamp,type,status
99532899-93e7-41ca-b731-96fc9d6aff1f,0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0x22d7510588d90ed5a87e0f838391aaafa707c34b,1.9903,2023-12-20 02:21:40,swap,pending
07b14e8e-f183-4d37-bef9-7fc6149d72af,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,0.356,2023-04-13 08:56:55,stake,pending
870e1ff2-630d-432c-b10a-201327c0ede5,0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0.179,2023-06-27 22:52:02,swap,failed
ddc4fb5b-21a2-47ca-becf-e08b6cc52c6a,0x854a873b8f9bfac36a5eb9c648e285a095a7478d,0x0795732aacc448030ef374374eaae57d2965c16c,2.1484,2025-02-16 04:44:12,transfer,success
4811a2d6-2183-4785-bae4-e3a7fa8427e7,0xb475576594ae44e1f75f534f993cbb7673e4c8b6,0x767055590c73b7d2aaa6219da13807c493f91a20,2.0173,2025-01-19 05:13:11,transfer,success
e78e7872-cd82-4155-b2f2-c2693d9ab10f,0x3867d222ba91236ad4d12c31056626f9e798629c,0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0.5189,2024-12-14 00:36:16,stake,pending
5244cc89-c69e-4ea4-8348-b1e128d28eba,0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,3.5922,2025-01-23 22:26:40,stake,pending
9f9a2c43-244f-4e92-ae82-ce412b688263,0x104ae61d8d487ad689969a17807ddc338b445416,0x1ab2ccad4fc97c9968ea87d4435326715be32872,1.6511,2024-04-19 13:10:42,mint,failed
c841158d-b5d7-43cc-b36a-e12591a01042,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,1.5922,2024-09-03 10:56:29,stake,pending
077a969f-4f96-4c91-b1f1-8bdb88f84fbb,0xcf0033bf27804640e5339e06443e208db5870dd2,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,1.5328,2024-10-14 15:51:45,swap,success
824bc650-afd0-456b-9fc1-3b02ecde73d1,0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,0xa98dc64bb42575efec7d1e4560c029231ce5da51,1.7175,2024-10-07 14:46:21,contract,success
5baae0a3-694e-4c01-9d91-5d6d58d6839d,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,3.2037,2024-06-20 02:59:06,contract,failed
a89efaca-a0f5-4e4d-9045-115f3ee0e942,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,3.4602,2023-07-17 16:42:10,stake,pending
383dac70-7d07-4c6d-8983-1f429789359d,0xa98dc64bb42575efec7d1e4560c029231ce5da51,0xb271ff7090b39028eb6e711c3f89a3453d5861ee,4.6872,2023-05-19 07:59:03,stake,pending
40b090f8-ea12-4146-9c7e-b11688c8261e,0xcf0033bf27804640e5339e06443e208db5870dd2,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,4.5614,2023-08-12 16:23:20,swap,pending
ee17f56a-e441-40f4-8800-4b96256b98fc,0xb475576594ae44e1f75f534f993cbb7673e4c8b6,0x4814be124d7fe3b240eb46061f7ddfab468fe122,3.471,2023-06-26 11:01:56,swap,success
240b5aa3-01ed-4301-b94a-c78a700dec76,0x612a3500559be7be7703de6dc397afb541a16f7f,0x8be38ea2b22b706aef313c2de81f7d179024dd30,0.4766,2024-11-08 18:48:39,transfer,pending
9da4a7be-c1eb-46bd-a1bf-991b67633a35,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,2.6495,2023-06-11 12:20:51,swap,pending
2d1e8208-75b3-440e-aaf8-e82bc76b0bec,0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,0xd1a3888fd8f490367c6104e10b4154427c02dd9c,1.8913,2023-06-14 13:27:32,transfer,success
c252e00f-bdd6-47aa-b8e0-d9090a1cd2cc,0x124853fecb522c57d9bd5c21231058696ca6d596,0xf340b9f2098f80b86fbc5ede586c319473aa11f3,0.1584,2024-02-10 09:50:38,stake,failed
06629cd3-f2ff-4af3-9beb-9626bf80c442,0x4d997c89bc659a3e8452038a8101161e7e7e53a7,0xf340b9f2098f80b86fbc5ede586c319473aa11f3,1.6068,2023-03-21 12:00:57,contract,success
6f76a560-f7be-4ac4-a68f-d48fb75e1edf,0x1e43dacdcf863676a6bec8f7d6896d6252fac669,0x22d7510588d90ed5a87e0f838391aaafa707c34b,0.4991,2023-09-18 14:27:02,contract,success
7335cd4e-47ab-432a-8dd9-1575803d190c,0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,0x70c1864282599a762c674dd9d567b37e13bce755,2.3971,2023-02-02 23:41:31,stake,failed
b4b2edc6-8f7a-4cc2-9db9-be3ab0be4d4b,0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,0x70c1864282599a762c674dd9d567b37e13bce755,0.8814,2023-10-26 11:23:06,stake,pending
9cea749f-7b56-499c-aa41-8165c192f090,0x6a2752a534faacaaa153bffbb973dd84e0e5497b,0x06b51c6882b27cb05e712185531c1f74996dd988,2.3837,2024-02-26 15:41:40,stake,failed
44ed6c03-e291-4dc1-894e-b4bf644a37d6,0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,3.2467,2023-04-23 05:23:22,swap,pending
3fb95a27-b71c-4385-b2e9-b6a7be48cbd1,0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,0.4206,2024-10-25 07:40:14,stake,pending
25a94c59-2f41-462f-87d7-2515d5e18020,0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,2.3607,2025-04-18 11:09:17,transfer,success
e405924f-b105-412d-8f73-d28075b9b3a0,0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,0x330513970efd9e8dd606275fb4c50378989b3204,0.687,2025-02-07 15:19:38,stake,success
e50c49bb-1d63-4b02-be07-442c8917dccb,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,1.9131,2024-09-03 17:08:33,swap,pending
c9d8f87e-f1d5-4952-8289-1358cb679ca4,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1.2411,2024-10-30 04:57:05,contract,failed
1b72c5d9-9019-4f47-9850-91ecda2da162,0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,4.6483,2025-06-12 03:46:23,mint,failed
403ad93b-598a-4d5f-9ab5-37fe6bf55846,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,0.9393,2025-01-07 12:59:20,contract,pending
ea098c0c-677f-4c8c-b808-3b46d1054388,0x9a363adc5d382c04d36b09158286328f75672098,0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,1.5886,2023-08-10 03:56:56,contract,success
b0087217-0678-4aea-af20-1e632be72e2b,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0xcf0033bf27804640e5339e06443e208db5870dd2,3.7392,2023-09-18 07:46:54,swap,failed
70ff87a6-280a-4b6e-9f80-dc81296f5f0f,0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x612a3500559be7be7703de6dc397afb541a16f7f,3.0944,2023-03-10 08:13:42,transfer,success
1920fb00-f917-45e8-a743-09ba6e37abf9,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,0.77,2023-09-03 19:34:21,stake,failed
ee711443-afb8-4152-860d-44acec6c66a0,0x2844658bf341db96aa247259824f42025e3bcec2,0x7de76a449cf60ea3e111ff18b28e516d89532152,1.924,2024-03-28 03:48:21,transfer,pending
a7a7bd4e-662a-49c4-888b-10b38a7c1991,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0x70c1864282599a762c674dd9d567b37e13bce755,4.8662,2025-04-23 03:21:56,stake,failed
fde27e0b-95b4-4618-86cf-c7d1c89c0275,0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,0x854a873b8f9bfac36a5eb9c648e285a095a7478d,3.1654,2025-05-20 14:10:43,contract,failed
f3321c09-cd9c-494a-bcf2-dde121c25604,0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,4.6277,2024-08-17 14:58:48,transfer,success
34f4c267-fc29-487f-b104-3fa66d67ec04,0x27f72a000d8e9f324583f3a3491ea66998275b28,0x767055590c73b7d2aaa6219da13807c493f91a20,3.4981,2025-06-02 17:30:03,contract,pending
b00c30e3-eced-46c2-a66b-eef757710ff8,0x1e43dacdcf863676a6bec8f7d6896d6252fac669,0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,1.4112,2025-06-24 07:04:56,swap,success
548dfb93-77a7-4e56-b742-cb30bbbe7379,0xf54f36bca969800fd7d63a68029561309938c09b,0x7de76a449cf60ea3e111ff18b28e516d89532152,1.2922,2023-11-04 16:16:30,transfer,pending
a136ff0f-f7d9-483a-b9f0-0a982b87f378,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,1.2812,2025-02-27 13:14:33,transfer,success
6ecbd58e-fa25-4f1f-b9a1-6f41c5d9d70e,0x767055590c73b7d2aaa6219da13807c493f91a20,0x22d7510588d90ed5a87e0f838391aaafa707c34b,4.92,2024-06-25 09:42:54,swap,failed
bf2f06ed-dded-4f82-b06b-7d14191abd1d,0x4839e666e2baf12a51bf004392b35972eeddeabf,0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,3.3411,2025-05-01 18:09:25,stake,pending
b6f1ef82-bbf7-489e-a981-f69bb9e3671a,0x6a2752a534faacaaa153bffbb973dd84e0e5497b,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,4.4517,2024-09-21 06:31:04,mint,pending
454d52a0-d6d8-4dbe-871d-ec275b65c734,0x19df3e87f73c4aaf4809295561465b993e102668,0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,3.8577,2025-05-26 16:49:23,mint,success
f2b85fa2-0390-4b5c-9b8e-a921275d2ae9,0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,4.1534,2023-04-13 20:59:47,contract,success
04099434-b6b0-48d7-ab68-900758c273d2,0x70c1864282599a762c674dd9d567b37e13bce755,0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,2.975,2025-05-09 18:54:22,contract,success
01a43127-ec70-4727-850e-f0d7f6aad035,0x8d900f213db5205c529aaba5d10e71a0ed2646db,0xf10fd8921019615a856c1e95c7cd3632de34edc4,3.6819,2024-04-05 20:07:24,mint,pending
8dacd052-48e4-4875-a403-fc75ce77d9bd,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,3.8234,2025-02-02 04:12:14,stake,success
3494e289-81ef-4015-a479-372f2a3c7a8f,0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,0x0795732aacc448030ef374374eaae57d2965c16c,2.9991,2023-08-17 09:58:49,transfer,pending
28051c0c-36ac-476a-9996-523c216bf6c0,0x612a3500559be7be7703de6dc397afb541a16f7f,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,4.3506,2023-07-13 05:12:47,mint,pending
69f07dc0-0a02-4648-bb13-30d791bb1297,0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,0xc22b8e78394ce52e0034609a67ae3c959daa84bc,2.8078,2024-05-15 14:10:47,mint,success
95d32feb-cc2f-4296-afb4-3487b46c8e76,0x4e61251336c32e4fe6bfd5fab014846599321389,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,1.5262,2024-05-23 23:33:26,transfer,pending
9c7e8009-d75c-436e-aa0c-2b49fe5e9c71,0x1ab2ccad4fc97c9968ea87d4435326715be32872,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,4.2301,2024-06-05 01:29:24,stake,success
5fefef93-b38f-47e5-a29d-455b54aeab02,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,1.7929,2025-03-18 19:43:52,contract,pending
fc4668cb-55ce-4ecb-9f80-2c3e2b91aa68,0xf67e8e5805835465f7eba988259db882ab726800,0x767055590c73b7d2aaa6219da13807c493f91a20,3.2848,2023-01-21 20:49:13,stake,pending
86c63a69-4227-45ff-aced-ce17621fb7ff,0x0795732aacc448030ef374374eaae57d2965c16c,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,3.5523,2023-02-03 08:24:13,transfer,success
51dbf44e-59ed-405e-a485-f7b96f587e1b,0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,0x6d69ca3711e504658977367e13c300ab198379f1,2.5955,2024-10-12 15:01:26,mint,failed
d127d1f6-75e2-48ac-89c3-f5860a9878da,0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,0x06b51c6882b27cb05e712185531c1f74996dd988,0.4011,2024-02-01 05:45:12,mint,success
1826e51a-f6b0-42f2-aeec-70d400896457,0x27f72a000d8e9f324583f3a3491ea66998275b28,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,3.042,2024-08-06 21:12:16,swap,failed
ec0e46f4-0f3e-4ca9-8bb4-1cfa73faac4a,0x0795732aacc448030ef374374eaae57d2965c16c,0xb57297c5d02def954794e593db93d0a302e43e5c,0.0247,2023-07-06 00:23:33,stake,success
89a2a278-f784-46a4-98ab-11044a2908f5,0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,1.3659,2024-12-26 16:49:07,mint,failed
c33f56ef-486d-4cb5-97e1-47983a8f0359,0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,0x4839e666e2baf12a51bf004392b35972eeddeabf,1.6884,2023-10-02 00:04:02,contract,success
1dcba2e6-9e84-4be6-9802-1c675f9d5805,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,3.9184,2024-11-09 02:07:25,swap,failed
d91316d8-435e-4a2d-95e6-0958a790fde1,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x3a44be4581137019f83021eeee72b7dc57756069,4.3542,2023-11-15 20:22:54,transfer,failed
8bbf7c0e-8f3c-46eb-b9c2-54b7983f1a1b,0x22d7510588d90ed5a87e0f838391aaafa707c34b,0x3a44be4581137019f83021eeee72b7dc57756069,3.4727,2025-01-27 21:02:57,mint,success
d172c08d-4391-4dd3-b26d-8a23993a2701,0x4d997c89bc659a3e8452038a8101161e7e7e53a7,0x2844658bf341db96aa247259824f42025e3bcec2,1.5168,2024-05-14 03:40:03,contract,success
16de1e4e-17c2-45d2-bca1-f54aa1f30e06,0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0.6837,2024-12-31 07:32:47,contract,success
166d916c-1db7-4f01-8ad0-c896e107eeed,0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,4.9211,2024-09-02 11:06:56,swap,success
f99b841f-d96d-41f2-ab7a-7f81fb5faa2c,0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,0x6a2752a534faacaaa153bffbb973dd84e0e5497b,0.5526,2023-01-13 22:19:23,transfer,success
716e1908-cd7b-49a8-bd0c-6a2bce7bda02,0x19df3e87f73c4aaf4809295561465b993e102668,0x8aaece100580b749a20f8ce30338c4e0770b65ed,0.875,2024-04-20 05:56:25,mint,success
d3ffc3f9-c54b-4812-9c8c-b09390ee703b,0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0x9e6ec4e98793970a1307262ba68d37594e58cd78,2.1088,2023-10-03 22:50:54,swap,failed
21c49ce0-db48-40d0-8e00-4dbe7d4d5b0f,0x2844658bf341db96aa247259824f42025e3bcec2,0x83ea74c67d393c6894c34c464657bda2183a2f1a,4.1132,2024-04-28 14:37:30,swap,pending
e4e7cdb0-1865-47ce-a68b-8349f9aeee2c,0xb271ff7090b39028eb6e711c3f89a3453d5861ee,0x330513970efd9e8dd606275fb4c50378989b3204,4.4485,2023-01-13 12:03:43,mint,failed
687aa448-2953-40f9-b42d-f64f146fec71,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x24b3460622d835c56d9a4fe352966b9bdc6c20af,2.8886,2023-07-13 08:12:22,swap,pending
6ab1bf68-2eca-438a-93bf-3466363bba1b,0x4c4d05fe859279c91b074429b5fc451182cec745,0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,4.3822,2023-06-15 01:46:33,contract,pending
1b86eafb-83ac-4a92-b0cc-ed91312476fd,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,0x4d997c89bc659a3e8452038a8101161e7e7e53a7,1.0562,2025-06-16 01:52:43,contract,failed
b5fd772b-2a73-4415-b348-40d1a560c858,0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,4.3362,2025-03-20 22:01:40,stake,success
3082f9d0-ea0f-4389-b7a1-ec5966f2745b,0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0x0795732aacc448030ef374374eaae57d2965c16c,4.778,2024-02-23 13:41:41,mint,pending
87169689-87cc-4f28-9e29-c1cae041ecec,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,0x54e19653be9d4143b08994906be0e27555e8834d,1.2314,2024-03-07 05:26:29,mint,success
09019b39-bc55-40b7-a656-c8471b9d3601,0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,0x83ea74c67d393c6894c34c464657bda2183a2f1a,2.9507,2025-01-20 06:33:35,stake,success
a0208f2d-95e5-45cf-91e5-ee608e7ab02c,0x19df3e87f73c4aaf4809295561465b993e102668,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0.3631,2023-12-12 23:34:16,contract,success
531340ca-d734-45a6-befb-b8ba98dd8eb8,0x111c7208a7e2af345d36b6d4aace8740d61a3078,0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,1.1375,2024-06-26 15:17:14,swap,success
7c5a991d-bf66-4ceb-9bc6-1bf4c1c60a09,0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,0x4839e666e2baf12a51bf004392b35972eeddeabf,4.4753,2023-06-16 05:41:13,stake,success
f5c30fc8-3f19-4868-875e-313a3a96e0ec,0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0x58d68d4bcf9725e40353379cec92b90332561683,3.0621,2024-01-17 23:29:31,swap,pending
acc2b318-8bd5-4792-823c-564f57868207,0x111c7208a7e2af345d36b6d4aace8740d61a3078,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1.9004,2024-09-25 08:43:59,swap,pending
685a3adf-4f2c-4cb6-a0e6-e2b9e3619884,0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,0.271,2023-05-31 15:50:39,contract,pending
14b5bcb4-aadd-4d56-9227-49a006b7a63b,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0xf340b9f2098f80b86fbc5ede586c319473aa11f3,4.5738,2025-02-23 08:21:28,contract,success
07e0a85b-2570-4547-849e-d4c04712e468,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,1.3069,2025-05-18 18:26:22,mint,success
9c859d98-a055-4a6e-a1c5-2f6d1f615e91,0xf54f36bca969800fd7d63a68029561309938c09b,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,2.0747,2023-02-22 17:02:49,transfer,pending
438784a8-b045-4ea3-96b6-6098eee2b25a,0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,3.3589,2023-06-09 09:54:34,contract,failed
cb4f905b-1cee-4d50-b6c2-bb35ac908e53,0x623af911f493747c216ad389c7805a37019c662d,0xf80a8b9cfff0febf49914c269fb8aead4a22f847,3.1164,2024-06-08 18:08:04,swap,pending
c637bda4-0830-473b-9946-4e7cf58d1194,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,3.346,2024-10-31 21:27:20,contract,pending
de94409d-62e6-47f6-a3cb-049f1373f679,0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,1.0593,2025-04-25 08:03:54,swap,pending
f2cde23f-187c-4fbe-948e-df1492587b81,0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,2.2592,2023-04-10 13:34:28,contract,pending
8c1bee35-bd40-47c2-9622-601d571dd499,0xf60304b534f74977e159b2e159e135475c245526,0x2844658bf341db96aa247259824f42025e3bcec2,1.3117,2023-10-28 05:08:40,contract,pending
866243e1-4214-45c7-9f8c-a15fb5295807,0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xb475576594ae44e1f75f534f993cbb7673e4c8b6,1.6389,2023-07-06 11:45:34,contract,pending
7f591916-8628-44e7-bc3e-7b4025b51467,0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x7de76a449cf60ea3e111ff18b28e516d89532152,3.4753,2023-10-12 05:23:08,swap,pending
4ed91271-d3f4-4b4f-ac14-310e9d9f6ee2,0x27f72a000d8e9f324583f3a3491ea66998275b28,0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,4.1773,2023-02-24 12:14:59,swap,failed
c2deea71-3a49-478b-9c0c-96ec26165b30,0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,0x27f72a000d8e9f324583f3a3491ea66998275b28,2.3408,2024-01-11 19:21:37,swap,failed
0b03efc3-9927-443b-8a66-acaae56280a9,0x27f72a000d8e9f324583f3a3491ea66998275b28,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,1.2655,2023-08-26 00:22:50,swap,success
9b91fc6d-a411-4fce-8dd6-f29a0222e3b2,0xa7e94d933eb0c439dda357f61244a485246e97b8,0xb475576594ae44e1f75f534f993cbb7673e4c8b6,1.495,2023-12-15 10:15:04,swap,failed
5c7d0ff8-4cec-46a8-81e6-9bc3ec9b8791,0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,0.5552,2023-01-15 08:07:49,transfer,success
d134eefb-f156-4296-89e4-3a3eb38186d4,0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,4.2704,2025-01-26 17:23:33,swap,pending
6456239b-4192-4bfa-9ec1-91a83e2655cc,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,2.4735,2024-05-08 07:37:46,mint,failed
07a1059a-64a5-47ea-943d-58f51dffbed5,0x27f72a000d8e9f324583f3a3491ea66998275b28,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,4.0981,2023-06-10 16:31:22,transfer,success
956c74c5-8139-4b05-b4e9-641a20f2fd88,0xbd4a00764217c13a246f86db58d74541a0c3972a,0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,2.4325,2024-05-30 12:31:17,transfer,pending
177dc3ff-e9db-4688-a413-2a281df046b9,0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,2.2347,2025-06-20 01:24:00,transfer,success
8e126c98-6723-42cf-9412-f59224c20501,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,4.2256,2024-11-21 08:25:09,contract,success
3f5dc9f4-525c-48b5-b0b4-0ea20d82a2ea,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0x8441fecef5cc6f697be2c4fc4a36feacede8df67,2.0076,2025-04-15 15:00:44,contract,success
e3afd367-8cbb-4a70-bfb1-c4d9e889270d,0x27f72a000d8e9f324583f3a3491ea66998275b28,0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,2.9838,2023-04-16 04:38:03,contract,success
7f9cb5d3-c340-4f26-b573-a7dca39695c1,0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,2.7085,2023-06-08 11:26:19,stake,success
ee698bcb-bddc-45fe-b601-1334722d44e3,0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,0xa98dc64bb42575efec7d1e4560c029231ce5da51,1.9092,2025-02-23 08:54:33,transfer,failed
0d9bf78f-c504-46dc-bbe0-1ddda0ca164e,0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,0x9a363adc5d382c04d36b09158286328f75672098,4.02,2023-06-23 03:39:08,mint,success
97a7f5b5-19de-4417-8bcb-f42539cb3b62,0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,0x06b51c6882b27cb05e712185531c1f74996dd988,0.2664,2024-06-09 03:33:19,transfer,failed
7aaf7afc-6024-4aa6-944d-8739d39b46fa,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,2.2346,2023-12-21 18:01:39,transfer,failed
b56464d8-aa0f-4107-ac69-00bbfd59a9be,0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,0x104ae61d8d487ad689969a17807ddc338b445416,3.6468,2024-06-23 16:48:23,stake,success
fc7ba3fc-5542-44c7-b7d7-f55a926983d6,0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,0xb271ff7090b39028eb6e711c3f89a3453d5861ee,2.6914,2024-11-09 05:39:08,transfer,failed
6088ade7-d75a-4840-ad26-2877c54e146c,0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,0x83ea74c67d393c6894c34c464657bda2183a2f1a,3.8263,2023-10-05 15:55:49,mint,success
ff6092ef-8a2f-4a2f-8954-d5c789fcb5ba,0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,1.4153,2025-04-02 07:34:53,swap,pending
15a07907-85d3-4879-8aaf-c591edebe783,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,4.6098,2024-09-25 22:02:22,swap,success
da838458-1261-4379-b11f-e6ed63393cc4,0x24b3460622d835c56d9a4fe352966b9bdc6c20af,0xbd4a00764217c13a246f86db58d74541a0c3972a,2.426,2025-02-07 04:29:48,transfer,success
4e6500e2-728c-49e7-9929-e907a0e27ea5,0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,0x767055590c73b7d2aaa6219da13807c493f91a20,0.9875,2024-03-22 13:16:42,mint,pending
fec254f4-5317-4a92-8c2e-b623eb297d60,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0xcf0033bf27804640e5339e06443e208db5870dd2,3.1415,2025-04-03 17:59:39,contract,success
